  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
576870 ***** 202007031500 341   3 *** *** *** * * *  8.4 00 ** ** ** ** ** ** ** *   77   76 1007.7 *****  994.0  84  73 ***** *****  0.02 ***** **
576870 ***** 202007031800 291   2 *** *** *** * * *  4.4 10 ** ** ** ** ** ** ** 0   76   76 1007.5 *****  993.8  84  73 ***** *****  0.02 ***** **
576870 ***** 202007032100 360   0 *** *** *** * * *  3.9 10 ** ** ** ** ** ** ** *   76   76 1006.6 *****  992.9  84  73 ***** *****  0.02 ***** **
576870 ***** 202007040000 360   0 *** *** *** * * *  6.3 00 ** ** ** ** ** ** ** 0   79   78 1007.6 *****  993.9  84  75 ***** *****  0.00 ***** **
576870 ***** 202007040300 201   4 *** *** *** * * * 15.3 00 ** ** ** ** ** ** ** 0   83   77 1007.2 *****  993.5  84  76 ***** ***** ***** ***** **
576870 ***** 202007040600 246   3  12 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   88   78 1005.4 *****  991.8  89  76 ***** *****  0.00 ***** **
576870 ***** 202007040900 152   4  24 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   82   74 1004.0 *****  990.4  90  76 ***** ***** ***** ***** **
576870 ***** 202007041200 360   0  24 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   81   77 1004.1 *****  990.5  90  76 ***** *****  0.00 ***** **
576870 ***** 202007041500 092   4  24 *** *** * * * 13.6 00 ** ** ** ** ** ** ** *   79   78 1004.5 *****  990.9  90  76 ***** ***** ***** ***** **
576870 ***** 202007041800 360   0  24 *** *** * * *  7.9 00 ** ** ** ** ** ** ** 0   79   78 1003.2 *****  989.7  90  76 ***** ***** ***** ***** **
576870 ***** 202007042100 134   4  12 *** *** * * *  7.4 00 ** ** ** ** ** ** ** *   79   79 1002.3 *****  988.7  90  76 ***** ***** ***** ***** **
576870 ***** 202007050000 209   2  12 *** *** * * * 14.7 00 ** ** ** ** ** ** ** 0   84   78 1003.0 *****  989.4  90  78 ***** *****  0.00 ***** **
576870 ***** 202007050300 208   8  19 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   90   75 1002.9 *****  989.4  90  78 ***** ***** ***** ***** **
576870 ***** 202007050600 200   9  28 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   91   75 1001.0 *****  987.5  92  78 ***** *****  0.00 ***** **
576870 ***** 202007050900 194   6  28 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   91   76  998.8 *****  985.4  92  78 ***** ***** ***** ***** **
576870 ***** 202007051200 175   9  28 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   88   74  999.0 *****  985.6  92  78 ***** *****  0.00 ***** **
576870 ***** 202007051500 193   5  28 *** *** * * * 18.8 00 ** ** ** ** ** ** ** *   86   73  999.4 *****  986.0  92  78 ***** ***** ***** ***** **
576870 ***** 202007051800 210   4  18 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   83   74  999.0 *****  985.6  92  78 ***** ***** ***** ***** **
576870 ***** 202007052100 267   2  18 *** *** * * * 18.8 00 ** ** ** ** ** ** ** *   82   74  999.5 *****  986.1  92  78 ***** ***** ***** ***** **
576870 ***** 202007060000 191   7  25 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   84   73 1000.3 *****  986.9  92  82 ***** *****  0.00 ***** **
576870 ***** 202007060300 196   7  25 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   86   74 1001.1 *****  987.7  92  82 ***** ***** ***** ***** **
576870 ***** 202007060600 221   3  25 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   88   77 1000.8 *****  987.4  91  82 ***** *****  0.00 ***** **
576870 ***** 202007060900 186   6  25 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   88   75 1000.6 *****  987.1  91  82 ***** ***** ***** ***** **
576870 ***** 202007061200 139   3  18 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   85   76 1001.5 *****  988.0  89  82 ***** *****  0.00 ***** **
576870 ***** 202007061500 176   3  16 *** *** * * * 18.8 00 ** ** ** ** ** ** ** *   84   75 1002.4 *****  988.9  89  82 ***** ***** ***** ***** **
576870 ***** 202007061800 170   4  16 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   83   74 1002.4 *****  988.9  89  82 ***** ***** ***** ***** **
576870 ***** 202007062100 123   4  13 *** *** * * * 18.8 00 ** ** ** ** ** ** ** *   82   74 1002.9 *****  989.4  89  81 ***** ***** ***** ***** **
576870 ***** 202007070000 170   4  13 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   85   75 1004.1 *****  990.6  89  81 ***** *****  0.00 ***** **
576870 ***** 202007070300 189   9  17 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   88   74 1004.0 *****  990.5  89  81 ***** ***** ***** ***** **
576870 ***** 202007070600 197   9  21 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   89   75 1002.8 *****  989.3  89  81 ***** *****  0.00 ***** **
576870 ***** 202007070900 192   7  21 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   88   74 1002.3 *****  988.8  89  81 ***** ***** ***** ***** **
576870 ***** 202007071200 281   3  21 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   86   76 1002.8 *****  989.3  89  81 ***** *****  0.00 ***** **
576870 ***** 202007071500 331   7  21 *** *** * * * 16.5 00 ** ** ** ** ** ** ** *   80   78 1004.4 *****  990.9  89  80 ***** ***** ***** ***** **
576870 ***** 202007071800 337   7  20 *** *** * * *  3.8 10 ** ** ** ** ** ** ** 0   76   76 1002.6 *****  989.1  89  76 ***** ***** ***** ***** **
576870 ***** 202007072100 319   7  20 *** *** * * * 17.0 00 ** ** ** ** ** ** ** *   74   74 1002.2 *****  988.6  89  74 ***** ***** ***** ***** **
576870 ***** 202007080000 323   8  20 *** *** * * * 16.5 21 ** ** ** ** ** ** ** 0   74   73 1002.9 *****  989.3  89  74 ***** ***** ***** ***** **
576870 ***** 202007080300 316  11  18 *** *** * * * 17.9 60 ** ** ** ** ** ** ** 0   74   73 1003.7 *****  990.0  89  74 *****  0.03  0.03  0.03 **
576870 ***** 202007080600 339   5  18 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   76   73 1002.4 *****  988.7  89  73 *****  0.06  0.06 *****  0
576870 ***** 202007080900 328   4  17 *** *** * * * 18.8 60 ** ** ** ** ** ** ** 0   75   74 1001.8 *****  988.1  88  73 *****  0.05  0.08  0.08 **
576870 ***** 202007081200 340   3  17 *** *** * * *  1.3 62 ** ** ** ** ** ** ** 0   74   74 1002.1 *****  988.3  86  73 *****  0.21  0.27 *****  0
576870 ***** 202007081500 321   2  14 *** *** * * *  6.1 21 ** ** ** ** ** ** ** *   74 **** 1002.0 *****  988.2  80  73 *****  0.22  0.30  0.27 **
576870 ***** 202007081800 360   0  13 *** *** * * *  4.8 21 ** ** ** ** ** ** ** 0   74   74 1000.4 *****  986.7  78  73 *****  0.03  0.30  0.24 **
576870 ***** 202007082100 306   3 *** *** *** * * *  3.5 60 ** ** ** ** ** ** ** *   74   74  999.5 *****  985.8  78  73 *****  0.02  0.31  0.24 **
576870 ***** 202007090000 307   2 *** *** *** * * * 11.4 62 ** ** ** ** ** ** ** 0   74 ****  999.4 *****  985.7  78  73 *****  0.20  0.50 *****  0
576870 ***** 202007090300 331   6 *** *** *** * * *  9.2 62 ** ** ** ** ** ** ** 0   75 ****  999.6 *****  985.9  78  73 *****  0.56  0.85  0.58 **
576870 ***** 202007090600 007   2 *** *** *** * * * 18.8 21 ** ** ** ** ** ** ** 0   79   75  998.8 *****  985.2  79  73 *****  0.54  0.98 *****  1
576870 ***** 202007090900 034   4 *** *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   82   74  998.1 *****  984.5  83  73 *****  0.16  0.96  0.72 **
576870 ***** 202007091200 360   0 *** *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   80   77  999.0 *****  985.4  83  73 ***** *****  0.77 *****  0
576870 ***** 202007091500 360   0 *** *** *** * * *  5.8 00 ** ** ** ** ** ** ** *   78   77 1000.0 *****  986.3  83  73 ***** *****  0.74  0.16 **
576870 ***** 202007091800 360   0 *** *** *** * * *  4.8 00 ** ** ** ** ** ** ** 0   77   77  999.3 *****  985.7  83  74 ***** *****  0.74 ***** **
576870 ***** 202007092100 360   0 *** *** *** * * *  1.1 64 ** ** ** ** ** ** ** *   76   76  999.1 *****  985.5  83  74 *****  0.19  0.91  0.19 **
576870 ***** 202007100000 360   0 *** *** *** * * *  3.6 21 ** ** ** ** ** ** ** 0   77   77 1000.1 *****  986.5  83  74 *****  0.23  0.76 *****  0
576870 ***** 202007100300 157   1  14 *** *** * * *  1.2 62 ** ** ** ** ** ** ** 0   77   77 1001.3 *****  987.6  83  75 *****  1.06  1.41  1.24 **
576870 ***** 202007100600 131   2  14 *** *** * * *  7.1 60 ** ** ** ** ** ** ** 0   78   78 1000.4 *****  986.8  83  76 *****  1.62  1.85 *****  2
576870 ***** 202007100900 128   6  14 *** *** * * *  8.3 00 ** ** ** ** ** ** ** 0   80   80  999.4 *****  985.8  83  76 *****  0.61  1.85  1.67 **
576870 ***** 202007101200 134   6  21 *** *** * * *  5.7 60 ** ** ** ** ** ** ** 0   78   78 1000.2 *****  986.6  80  76 *****  0.13  1.97 *****  2
576870 ***** 202007101500 138   6  21 *** *** * * *  3.7 10 ** ** ** ** ** ** ** *   77   77 1000.4 *****  986.7  80  76 *****  0.12  1.98  0.73 **
576870 ***** 202007101800 148   3  21 *** *** * * *  5.2 00 ** ** ** ** ** ** ** 0   77 ****  999.4 *****  985.8  80  76 *****  0.00  1.98  0.13 **
576870 ***** 202007102100 132   6  21 *** *** * * *  3.1 21 ** ** ** ** ** ** ** *   77 ****  999.0 *****  985.4  80  76 *****  0.01  1.80  0.13 **
576870 ***** 202007110000 159   6  14 *** *** * * * 13.6 00 ** ** ** ** ** ** ** 0   80   77 1000.0 *****  986.4  80  76 *****  0.02  1.76 *****  0
576870 ***** 202007110300 161   7  19 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   88   78  999.7 *****  986.2  88  77 *****  0.01  0.75  0.02 **
576870 ***** 202007110600 194  13  25 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   91   75  999.0 *****  985.5  91  77 ***** *****  0.15 ***** **
576870 ***** 202007110900 202   7  30 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   87   76  998.4 *****  984.9  92  77 ***** *****  0.14  0.01 **
576870 ***** 202007111200 164   7  30 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   85   77  999.9 *****  986.4  92  77 ***** *****  0.02 *****  0
576870 ***** 202007111500 174   7  30 *** *** * * * 18.8 21 ** ** ** ** ** ** ** *   84   76 1001.4 *****  988.0  92  77 ***** *****  0.02 ***** **
576870 ***** 202007111800 179   9  33 *** *** * * * 10.4 60 ** ** ** ** ** ** ** 0   76   75 1001.5 *****  988.0  92  76 *****  0.33  0.35  0.33 **
576870 ***** 202007112100 153   7  33 *** *** * * * 18.8 21 ** ** ** ** ** ** ** *   76   75 1001.9 *****  988.3  92  76 *****  0.37  0.37  0.37 **
576870 ***** 202007120000 152   4  33 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   79   76 1003.0 *****  989.4  92  76 *****  0.04  0.37 *****  0
576870 ***** 202007120300 161   6  33 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   85   77 1002.8 *****  989.3  92  76 ***** *****  0.37  0.37 **
576870 ***** 202007120600 149   3  15 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   87   78 1002.7 *****  989.1  92  76 ***** *****  0.37 ***** **
576870 ***** 202007120900 105   1  14 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   89   78 1001.7 *****  988.2  89  76 ***** *****  0.37 ***** **
576870 ***** 202007121200 309   3  14 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   84   79 1003.1 *****  989.5  89  76 ***** *****  0.37 *****  0
576870 ***** 202007121500 319  13  19 *** *** * * *  4.4 10 ** ** ** ** ** ** ** *   77   76 1005.2 *****  991.6  89  76 ***** *****  0.37 ***** **
576870 ***** 202007121800 319  11  21 *** *** * * *  5.7 00 ** ** ** ** ** ** ** 0   74   74 1005.3 *****  991.7  89  74 ***** *****  0.04 ***** **
576870 ***** 202007122100 328   8  21 *** *** * * *  3.4 10 ** ** ** ** ** ** ** *   73   73 1005.8 *****  992.2  89  73 ***** ***** ***** ***** **
576870 ***** 202007130000 344   7  21 *** *** * * *  7.2 00 ** ** ** ** ** ** ** 0   74   73 1007.6 *****  993.9  89  73 ***** *****  0.00 ***** **
576870 ***** 202007130300 330   5  21 *** *** * * * 18.7 00 ** ** ** ** ** ** ** 0   78   74 1008.0 *****  994.3  89  73 ***** ***** ***** ***** **
576870 ***** 202007130600 329  10  16 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   81   74 1007.4 *****  993.7  89  73 ***** *****  0.00 ***** **
576870 ***** 202007130900 325   8  17 *** *** * * * 15.2 00 ** ** ** ** ** ** ** 0   79   74 1006.8 *****  993.0  89  73 ***** ***** ***** ***** **
576870 ***** 202007131200 311   6  17 *** *** * * * 15.7 00 ** ** ** ** ** ** ** 0   77   73 1007.1 *****  993.3  84  73 ***** *****  0.00 ***** **
576870 ***** 202007131500 320   8  17 *** *** * * * 15.6 00 ** ** ** ** ** ** ** *   76   73 1007.8 *****  994.0  82  73 ***** ***** ***** ***** **
576870 ***** 202007131800 308   9  17 *** *** * * * 14.6 00 ** ** ** ** ** ** ** 0   75   72 1006.9 *****  993.2  82  73 ***** ***** ***** ***** **
576870 ***** 202007132100 316   5  15 *** *** * * *  7.2 00 ** ** ** ** ** ** ** *   74   73 1007.3 *****  993.5  82  73 ***** ***** ***** ***** **
576870 ***** 202007140000 360   0  15 *** *** * * *  6.1 00 ** ** ** ** ** ** ** 0   77   73 1007.9 *****  994.1  82  74 ***** *****  0.00 ***** **
576870 ***** 202007140300 234   2  15 *** *** * * * 11.4 00 ** ** ** ** ** ** ** 0   83   74 1007.7 *****  994.0  83  74 ***** ***** ***** ***** **
576870 ***** 202007140600 188   2  15 *** *** * * * 14.1 00 ** ** ** ** ** ** ** 0   90   77 1005.0 *****  991.4  89  74 ***** *****  0.00 ***** **
576870 ***** 202007140900 192   2  12 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   92   76 1003.3 *****  989.8  93  74 ***** ***** ***** ***** **
576870 ***** 202007141200 290   3 *** *** *** * * * 16.6 00 ** ** ** ** ** ** ** 0   85   78 1004.0 *****  990.4  93  74 ***** *****  0.00 ***** **
576870 ***** 202007141500 275   3 *** *** *** * * *  7.2 00 ** ** ** ** ** ** ** *   81   79 1004.7 *****  991.1  93  74 ***** ***** ***** ***** **
576870 ***** 202007141800 294   5 *** *** *** * * *  4.8 00 ** ** ** ** ** ** ** 0   78   77 1003.7 *****  990.2  93  74 ***** ***** ***** ***** **
576870 ***** 202007142100 312   7  12 *** *** * * *  5.5 00 ** ** ** ** ** ** ** *   78   76 1003.4 *****  989.9  93  74 ***** ***** ***** ***** **
576870 ***** 202007150000 346   5  12 *** *** * * *  3.5 10 ** ** ** ** ** ** ** 0   80   78 1004.7 *****  991.1  93  77 ***** *****  0.00 ***** **
576870 ***** 202007150300 332   4  12 *** *** * * *  5.9 00 ** ** ** ** ** ** ** 0   84   78 1004.9 *****  991.3  93  78 ***** ***** ***** ***** **
576870 ***** 202007150600 276   4  12 *** *** * * * 12.2 00 ** ** ** ** ** ** ** 0   91   79 1002.6 *****  989.1  93  78 ***** *****  0.00 ***** **
576870 ***** 202007150900 333   9  19 *** *** * * * 10.3 00 ** ** ** ** ** ** ** 0   88   78 1001.3 *****  987.8  92  78 ***** ***** ***** ***** **
576870 ***** 202007151200 335   5  21 *** *** * * *  6.3 00 ** ** ** ** ** ** ** 0   81   76 1003.0 *****  989.4  92  78 ***** *****  0.00 ***** **
576870 ***** 202007151500 325  13  22 *** *** * * *  6.8 00 ** ** ** ** ** ** ** *   77   75 1003.9 *****  990.3  92  78 ***** ***** ***** ***** **
576870 ***** 202007151800 326   8  22 *** *** * * *  6.1 00 ** ** ** ** ** ** ** 0   76   74 1003.6 *****  990.1  92  76 ***** ***** ***** ***** **
576870 ***** 202007152100 310   3  22 *** *** * * *  6.6 00 ** ** ** ** ** ** ** *   76   74 1003.9 *****  990.3  92  76 ***** ***** ***** ***** **
576870 ***** 202007160000 243   2  22 *** *** * * *  4.6 00 ** ** ** ** ** ** ** 0   77   75 1004.2 *****  990.5  92  76 ***** *****  0.00 ***** **
576870 ***** 202007160300 150   3  19 *** *** * * *  5.6 00 ** ** ** ** ** ** ** 0   81   76 1003.6 *****  990.0  92  76 ***** ***** ***** ***** **
576870 ***** 202007160600 150   3  15 *** *** * * * 10.0 00 ** ** ** ** ** ** ** 0   87   77 1002.2 *****  988.6  92  76 ***** *****  0.00 ***** **
576870 ***** 202007160900 098   2 *** *** *** * * * 11.2 00 ** ** ** ** ** ** ** 0   89   79 1001.1 *****  987.6  89  76 ***** ***** ***** ***** **
576870 ***** 202007161200 111   1 *** *** *** * * *  9.9 00 ** ** ** ** ** ** ** 0   86   80 1001.8 *****  988.2  90  76 ***** *****  0.00 ***** **
576870 ***** 202007161500 319   9  13 *** *** * * *  3.8 10 ** ** ** ** ** ** ** *   80   78 1003.2 *****  989.6  90  76 ***** ***** ***** ***** **
576870 ***** 202007161800 293   3  14 *** *** * * *  4.4 10 ** ** ** ** ** ** ** 0   78   77 1002.4 *****  988.9  90  76 ***** ***** ***** ***** **
576870 ***** 202007162100 360   0  14 *** *** * * *  2.1 10 ** ** ** ** ** ** ** *   77   77 1002.7 *****  989.2  90  76 ***** ***** ***** ***** **
576870 ***** 202007170000 158   8  15 *** *** * * *  5.7 00 ** ** ** ** ** ** ** 0   83   78 1003.0 *****  989.5  90  77 ***** *****  0.00 ***** **
576870 ***** 202007170300 210  10  23 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   91   74 1003.0 *****  989.5  91  77 ***** ***** ***** ***** **
576870 ***** 202007170600 200   8  23 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   94   75 1001.9 *****  988.4  94  77 ***** *****  0.00 ***** **
576870 ***** 202007170900 165   6  23 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   91   75 1001.0 *****  987.5  95  77 ***** ***** ***** ***** **
576870 ***** 202007171200 172   8  23 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   89   74 1001.6 *****  988.1  95  77 ***** *****  0.00 ***** **
576870 ***** 202007171500 166   8  23 *** *** * * * 18.8 00 ** ** ** ** ** ** ** *   86   74 1002.2 *****  988.8  95  77 ***** ***** ***** ***** **
576870 ***** 202007171800 156   8  23 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   84   74 1001.0 *****  987.6  95  77 ***** ***** ***** ***** **
576870 ***** 202007172100 164   9  16 *** *** * * * 18.8 00 ** ** ** ** ** ** ** *   84   72 1000.9 *****  987.5  95  77 ***** ***** ***** ***** **
576870 ***** 202007180000 157   6  17 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   84   74 1002.4 *****  989.0  95  83 ***** *****  0.00 ***** **
576870 ***** 202007180300 195   8  17 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   89   74 1002.2 *****  988.8  95  83 ***** ***** ***** ***** **
576870 ***** 202007180600 166   7  26 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   92   74 1000.7 *****  987.3  95  83 ***** *****  0.00 ***** **
576870 ***** 202007180900 178   8  28 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   91   73  999.3 *****  985.9  94  83 ***** ***** ***** ***** **
576870 ***** 202007181200 186  11  28 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   91   71  999.7 *****  986.3  94  83 ***** *****  0.00 ***** **
576870 ***** 202007181500 308   4  28 *** *** * * * 18.8 00 ** ** ** ** ** ** ** *   86   72 1001.0 *****  987.6  94  83 ***** ***** ***** ***** **
576870 ***** 202007181800 326  11  28 *** *** * * * 11.4 00 ** ** ** ** ** ** ** 0   75   73 1001.2 *****  987.7  94  75 ***** ***** ***** ***** **
576870 ***** 202007182100 327   9  21 *** *** * * * 15.1 00 ** ** ** ** ** ** ** *   73   71 1000.9 *****  987.4  94  73 ***** ***** ***** ***** **
576870 ***** 202007190000 316   8  21 *** *** * * * 11.2 00 ** ** ** ** ** ** ** 0   73   71 1002.6 *****  989.0  94  73 ***** *****  0.00 ***** **
576870 ***** 202007190300 320   8  21 *** *** * * * 11.1 60 ** ** ** ** ** ** ** 0   72   71 1004.2 *****  990.5  94  72 *****  0.06  0.06  0.06 **
576870 ***** 202007190600 304   4  18 *** *** * * *  5.6 60 ** ** ** ** ** ** ** 0   72   71 1004.5 *****  990.7  94  71 *****  0.42  0.42 *****  0
576870 ***** 202007190900 321   7  18 *** *** * * * 10.2 60 ** ** ** ** ** ** ** 0   72   72 1004.7 *****  990.9  91  71 *****  0.48  0.54  0.54 **
576870 ***** 202007191200 324   8  18 *** *** * * * 16.8 60 ** ** ** ** ** ** ** 0   73   72 1005.8 *****  992.0  91  71 *****  0.16  0.58 *****  0
576870 ***** 202007191500 360   0  15 *** *** * * *  3.6 60 ** ** ** ** ** ** ** *   73   72 1007.5 *****  993.6  86  71 *****  0.10  0.65  0.58 **
576870 ***** 202007191800 360   0  14 *** *** * * *  3.4 21 ** ** ** ** ** ** ** 0   73   72 1007.3 *****  993.4  75  71 *****  0.16  0.74  0.32 **
576870 ***** 202007192100 314   5  14 *** *** * * *  8.6 21 ** ** ** ** ** ** ** *   71   71 1007.6 *****  993.7  73  71 *****  0.20  0.85  0.31 **
576870 ***** 202007200000 300   2  12 *** *** * * *  9.2 21 ** ** ** ** ** ** ** 0   73   72 1009.2 *****  995.3  73  71 *****  0.11  0.85 *****  0
576870 ***** 202007200300 279   1  12 *** *** * * *  4.3 60 ** ** ** ** ** ** ** 0   75   73 1009.8 *****  995.9  76  71 *****  0.02  0.81  0.23 **
576870 ***** 202007200600 360   0  12 *** *** * * * 10.2 00 ** ** ** ** ** ** ** 0   78   72 1008.9 *****  995.1  78  71 *****  0.14  0.57 *****  0
576870 ***** 202007200900 360   0 *** *** *** * * *  9.3 21 ** ** ** ** ** ** ** 0   76   73 1008.1 *****  994.3  78  71 *****  0.13  0.46  0.15 **
576870 ***** 202007201200 360   0 *** *** *** * * *  2.0 10 ** ** ** ** ** ** ** 0   75   74 1009.5 *****  995.6  78  71 *****  0.01  0.42 *****  0
576870 ***** 202007201500 360   0 *** *** *** * * *  5.5 00 ** ** ** ** ** ** ** *   74   74 1009.8 *****  996.0  78  71 ***** *****  0.35  0.13 **
576870 ***** 202007201800 184   5 *** *** *** * * *  5.2 00 ** ** ** ** ** ** ** 0   74   73 1008.9 *****  995.1  78  71 ***** *****  0.26  0.01 **
576870 ***** 202007202100 360   0 *** *** *** * * *  3.2 10 ** ** ** ** ** ** ** *   73   73 1008.4 *****  994.6  78  71 ***** *****  0.15 ***** **
576870 ***** 202007210000 226   2 *** *** *** * * *  3.4 10 ** ** ** ** ** ** ** 0   76   76 1009.9 *****  996.1  78  73 ***** *****  0.15 *****  0
576870 ***** 202007210300 157   6  15 *** *** * * * 14.0 00 ** ** ** ** ** ** ** 0   85   76 1009.2 *****  995.5  85  73 ***** *****  0.13 ***** **
576870 ***** 202007210600 174   6  19 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   90   78 1007.4 *****  993.8  89  73 ***** *****  0.01 *****  0
576870 ***** 202007210900 176   6  26 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   91   74 1005.8 *****  992.2  92  73 ***** ***** ***** ***** **
576870 ***** 202007211200 139   5  26 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   83   76 1006.2 *****  992.5  92  73 ***** *****  0.00 ***** **
576870 ***** 202007211500 141   5  26 *** *** * * * 18.8 00 ** ** ** ** ** ** ** *   82   74 1006.7 *****  993.1  92  73 ***** ***** ***** ***** **
576870 ***** 202007211800 159   4  26 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   80   74 1005.7 *****  992.2  92  73 ***** ***** ***** ***** **
576870 ***** 202007212100 171   3  16 *** *** * * * 18.8 00 ** ** ** ** ** ** ** *   78   73 1005.8 *****  992.3  92  73 ***** ***** ***** ***** **
576870 ***** 202007220000 183   7  16 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   84   72 1006.5 *****  992.9  92  76 ***** *****  0.00 ***** **
576870 ***** 202007220300 181  11  24 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   90   73 1006.5 *****  993.0  92  77 ***** ***** ***** ***** **
576870 ***** 202007220600 186   9  26 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   92   74 1004.3 *****  990.8  93  77 ***** *****  0.00 ***** **
576870 ***** 202007220900 192  12  26 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   93   70 1003.2 *****  989.7  93  77 ***** ***** ***** ***** **
576870 ***** 202007221200 177   2  26 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   87   75 1004.1 *****  990.6  93  77 ***** *****  0.00 ***** **
576870 ***** 202007221500 293   3  26 *** *** * * * 18.8 00 ** ** ** ** ** ** ** *   81   77 1004.9 *****  991.4  93  77 ***** ***** ***** ***** **
576870 ***** 202007221800 236   2  26 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   80   75 1004.8 *****  991.3  93  77 ***** ***** ***** ***** **
576870 ***** 202007222100 356   1  21 *** *** * * * 18.8 00 ** ** ** ** ** ** ** *   80   73 1005.2 *****  991.7  93  77 ***** ***** ***** ***** **
576870 ***** 202007230000 095   2 *** *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   85   74 1006.6 *****  993.1  93  77 ***** *****  0.00 ***** **
576870 ***** 202007230300 202   7  15 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   91   74 1006.9 *****  993.4  93  77 ***** ***** ***** ***** **
576870 ***** 202007230600 178   7  17 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   93   73 1005.6 *****  992.1  94  77 ***** *****  0.00 ***** **
576870 ***** 202007230900 177   5  17 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   94   74 1004.4 *****  990.9  95  77 ***** ***** ***** ***** **
576870 ***** 202007231200 360   0  17 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   89   74 1005.3 *****  991.8  95  77 ***** *****  0.00 ***** **
576870 ***** 202007231500 315   2  17 *** *** * * * 18.8 00 ** ** ** ** ** ** ** *   84   75 1006.4 *****  992.9  95  77 ***** ***** ***** ***** **
576870 ***** 202007231800 295   2  15 *** *** * * * 18.4 00 ** ** ** ** ** ** ** 0   82   78 1006.0 *****  992.5  95  77 ***** ***** ***** ***** **
576870 ***** 202007232100 195   2  13 *** *** * * * 17.8 00 ** ** ** ** ** ** ** *   81   76 1006.2 *****  992.7  95  77 ***** ***** ***** ***** **
576870 ***** 202007240000 360   0 *** *** *** * * * 13.8 00 ** ** ** ** ** ** ** 0   83   78 1008.1 *****  994.6  95  80 ***** *****  0.00 ***** **
576870 ***** 202007240300 262   3  11 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   91   76 1007.6 *****  994.1  95  80 ***** ***** ***** ***** **
576870 ***** 202007240600 197   4  11 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   94   75 1005.6 *****  992.1  95  80 ***** *****  0.00 ***** **
