  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
576870 ***** 202111090000 269   2 *** *** *** * * *  5.2 00 ** ** ** ** ** ** ** 0   40   38 1028.6 ***** 1013.6  55  38 ***** *****  0.00 ***** **
576870 ***** 202111090300 087   3 *** *** *** * * * 18.0 00 ** ** ** ** ** ** ** 0   59   34 1027.3 ***** 1012.6  59  38 ***** ***** ***** ***** **
576870 ***** 202111090600 323   8  12 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   59   30 1024.9 ***** 1010.2  61  38 ***** *****  0.00 ***** **
576870 ***** 202111090900 321   2  12 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   57   34 1024.6 ***** 1009.8  61  38 ***** ***** ***** ***** **
576870 ***** 202111091200 289   3  12 *** *** * * * 13.4 00 ** ** ** ** ** ** ** 0   52   43 1025.8 ***** 1010.9  61  38 ***** *****  0.00 ***** **
576870 ***** 202111091500 308   2  12 *** *** * * * 11.5 00 ** ** ** ** ** ** ** *   48   43 1025.9 ***** 1011.2  61  38 ***** ***** ***** ***** **
576870 ***** 202111091800 283   3  12 *** *** * * *  5.9 00 ** ** ** ** ** ** ** 0   43   42 1025.1 ***** 1010.4  61  38 ***** ***** ***** ***** **
576870 ***** 202111092100 321   2 *** *** *** * * *  4.3 10 ** ** ** ** ** ** ** *   41   41 1024.5 ***** 1009.7  61  38 ***** ***** ***** ***** **
576870 ***** 202111100000 360   0 *** *** *** * * *  6.9 00 ** ** ** ** ** ** ** 0   46   43 1025.7 ***** 1010.9  61  40 ***** *****  0.00 ***** **
576870 ***** 202111100300 314   2 *** *** *** * * * 13.2 00 ** ** ** ** ** ** ** 0   59   39 1025.1 ***** 1010.5  61  41 ***** ***** ***** ***** **
576870 ***** 202111100600 250   3 *** *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   67   39 1022.4 ***** 1007.8  67  41 ***** *****  0.00 ***** **
576870 ***** 202111100900 164   4 *** *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   64   39 1020.8 ***** 1006.2  68  41 ***** ***** ***** ***** **
576870 ***** 202111101200 277   4 *** *** *** * * * 12.3 00 ** ** ** ** ** ** ** 0   51   44 1021.8 ***** 1007.0  68  41 ***** *****  0.00 ***** **
576870 ***** 202111101500 264   4 *** *** *** * * *  9.9 00 ** ** ** ** ** ** ** *   49   44 1022.5 ***** 1007.9  68  41 ***** ***** ***** ***** **
576870 ***** 202111101800 196   1 *** *** *** * * * 12.8 00 ** ** ** ** ** ** ** 0   49   44 1021.9 ***** 1007.4  68  41 ***** ***** ***** ***** **
576870 ***** 202111102100 268   4 *** *** *** * * *  5.4 00 ** ** ** ** ** ** ** *   46   45 1021.7 ***** 1007.1  68  41 ***** ***** ***** ***** **
576870 ***** 202111110000 301   3 *** *** *** * * *  8.2 00 ** ** ** ** ** ** ** 0   46   44 1023.9 ***** 1009.1  68  44 ***** *****  0.00 ***** **
576870 ***** 202111110300 353   1 *** *** *** * * * 14.2 00 ** ** ** ** ** ** ** 0   63   45 1023.9 ***** 1009.3  68  44 ***** ***** ***** ***** **
576870 ***** 202111110600 032   6  17 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   66   35 1020.8 ***** 1006.3  68  44 ***** *****  0.00 ***** **
576870 ***** 202111110900 330   6  17 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   63   40 1020.6 ***** 1006.0  67  44 ***** ***** ***** ***** **
576870 ***** 202111111200 334   7  21 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   62   42 1023.0 ***** 1008.4  67  44 ***** *****  0.00 ***** **
576870 ***** 202111111500 320   4  21 *** *** * * * 14.9 00 ** ** ** ** ** ** ** *   58   46 1024.7 ***** 1010.2  67  44 ***** ***** ***** ***** **
576870 ***** 202111111800 306   7  21 *** *** * * * 11.2 00 ** ** ** ** ** ** ** 0   56   46 1024.2 ***** 1009.8  67  44 ***** ***** ***** ***** **
576870 ***** 202111112100 262   4  21 *** *** * * * 12.1 00 ** ** ** ** ** ** ** *   52   43 1024.4 ***** 1009.9  67  44 ***** ***** ***** ***** **
576870 ***** 202111120000 313   8  21 *** *** * * * 11.9 00 ** ** ** ** ** ** ** 0   52   44 1026.0 ***** 1011.4  67  46 ***** *****  0.00 ***** **
576870 ***** 202111120300 332   6  21 *** *** * * * 17.9 00 ** ** ** ** ** ** ** 0   62   44 1026.0 ***** 1011.5  67  51 ***** ***** ***** ***** **
576870 ***** 202111120600 355   9  21 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   66   40 1022.5 ***** 1008.1  67  51 ***** *****  0.00 ***** **
576870 ***** 202111120900 334   9  20 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   62   39 1022.5 ***** 1008.0  66  51 ***** ***** ***** ***** **
576870 ***** 202111121200 260   4  20 *** *** * * * 18.8 21 ** ** ** ** ** ** ** 0   57   45 1024.4 ***** 1009.8  66  51 ***** ***** ***** ***** **
576870 ***** 202111121500 287   3  20 *** *** * * * 14.1 21 ** ** ** ** ** ** ** *   55   46 1025.2 ***** 1010.7  66  51 ***** ***** ***** ***** **
576870 ***** 202111121800 260   3  20 *** *** * * * 15.9 00 ** ** ** ** ** ** ** 0   54   46 1024.1 ***** 1009.6  66  51 ***** ***** ***** ***** **
576870 ***** 202111122100 307   3  17 *** *** * * *  9.1 00 ** ** ** ** ** ** ** *   48   46 1023.4 ***** 1008.8  66  48 ***** ***** ***** ***** **
576870 ***** 202111130000 285   2 *** *** *** * * *  5.2 00 ** ** ** ** ** ** ** 0   47   46 1024.5 ***** 1009.8  66  46 ***** *****  0.00 ***** **
576870 ***** 202111130300 354   2 *** *** *** * * * 18.1 00 ** ** ** ** ** ** ** 0   64   42 1023.9 ***** 1009.4  66  46 ***** ***** ***** ***** **
576870 ***** 202111130600 044   3 *** *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   68   43 1021.0 ***** 1006.6  68  46 ***** *****  0.00 ***** **
576870 ***** 202111130900 330   5  11 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   65   42 1020.8 ***** 1006.3  68  46 ***** ***** ***** ***** **
576870 ***** 202111131200 343   3  11 *** *** * * * 16.9 00 ** ** ** ** ** ** ** 0   58   46 1021.8 ***** 1007.2  68  46 ***** *****  0.00 ***** **
576870 ***** 202111131500 276   4  11 *** *** * * *  9.2 00 ** ** ** ** ** ** ** *   52   47 1023.2 ***** 1008.7  68  46 ***** ***** ***** ***** **
576870 ***** 202111131800 280   2  11 *** *** * * * 12.1 00 ** ** ** ** ** ** ** 0   50   46 1022.4 ***** 1007.9  68  46 ***** ***** ***** ***** **
576870 ***** 202111132100 281   3 *** *** *** * * *  5.2 00 ** ** ** ** ** ** ** *   46   45 1022.4 ***** 1007.8  68  46 ***** ***** ***** ***** **
576870 ***** 202111140000 125   1 *** *** *** * * *  8.0 00 ** ** ** ** ** ** ** 0   50   48 1023.8 ***** 1009.2  68  45 ***** *****  0.00 ***** **
576870 ***** 202111140300 136   4 *** *** *** * * * 14.2 00 ** ** ** ** ** ** ** 0   66   47 1022.9 ***** 1008.4  68  45 ***** ***** ***** ***** **
576870 ***** 202111140600 076   5  12 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   69   39 1019.2 ***** 1004.8  70  45 ***** *****  0.00 ***** **
576870 ***** 202111140900 196   2  12 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   69   35 1018.7 ***** 1004.2  71  45 ***** ***** ***** ***** **
576870 ***** 202111141200 318   5  12 *** *** * * * 11.7 00 ** ** ** ** ** ** ** 0   57   41 1019.6 ***** 1005.0  71  45 ***** *****  0.00 ***** **
576870 ***** 202111141500 321   3  12 *** *** * * * 10.8 00 ** ** ** ** ** ** ** *   53   43 1021.3 ***** 1006.9  71  45 ***** ***** ***** ***** **
576870 ***** 202111141800 263   3  12 *** *** * * * 14.9 00 ** ** ** ** ** ** ** 0   54   43 1020.1 ***** 1005.7  71  45 ***** ***** ***** ***** **
576870 ***** 202111142100 259   4 *** *** *** * * * 13.1 00 ** ** ** ** ** ** ** *   53   46 1020.3 ***** 1005.9  71  45 ***** ***** ***** ***** **
576870 ***** 202111150000 195   1 *** *** *** * * * 11.8 00 ** ** ** ** ** ** ** 0   52   47 1020.7 ***** 1006.1  71  50 ***** *****  0.00 ***** **
576870 ***** 202111150300 176   2  11 *** *** * * * 17.0 00 ** ** ** ** ** ** ** 0   63   47 1020.4 ***** 1005.9  71  51 ***** ***** ***** ***** **
576870 ***** 202111150600 138   2  12 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   66   46 1018.0 ***** 1003.6  71  51 ***** *****  0.00 ***** **
576870 ***** 202111150900 121   6  12 *** *** * * * 17.1 00 ** ** ** ** ** ** ** 0   64   48 1017.4 ***** 1003.0  69  51 ***** ***** ***** ***** **
576870 ***** 202111151200 258   3  12 *** *** * * *  8.0 00 ** ** ** ** ** ** ** 0   61   50 1019.2 ***** 1004.7  68  51 ***** *****  0.00 ***** **
576870 ***** 202111151500 259   3  12 *** *** * * *  8.1 00 ** ** ** ** ** ** ** *   59   51 1021.1 ***** 1006.7  68  51 ***** ***** ***** ***** **
576870 ***** 202111151800 318   2 *** *** *** * * *  8.6 00 ** ** ** ** ** ** ** 0   59   49 1020.1 ***** 1005.8  68  51 ***** ***** ***** ***** **
576870 ***** 202111152100 277   3 *** *** *** * * *  6.5 00 ** ** ** ** ** ** ** *   56   51 1019.8 ***** 1005.4  68  51 ***** ***** ***** ***** **
576870 ***** 202111160000 260   4 *** *** *** * * *  4.4 10 ** ** ** ** ** ** ** 0   55   51 1021.3 ***** 1006.8  68  53 ***** *****  0.00 ***** **
576870 ***** 202111160300 314   4  13 *** *** * * *  5.9 00 ** ** ** ** ** ** ** 0   61   53 1022.0 ***** 1007.6  68  53 ***** ***** ***** ***** **
576870 ***** 202111160600 226   2  13 *** *** * * *  6.7 00 ** ** ** ** ** ** ** 0   65   53 1020.5 ***** 1006.1  66  53 ***** *****  0.00 ***** **
576870 ***** 202111160900 267   3  13 *** *** * * *  4.9 21 ** ** ** ** ** ** ** 0   62   57 1020.8 ***** 1006.4  65  53 ***** ***** ***** ***** **
576870 ***** 202111161200 300   5  13 *** *** * * *  4.8 10 ** ** ** ** ** ** ** 0   60   55 1022.1 ***** 1007.6  65  53 ***** *****  0.00 ***** **
576870 ***** 202111161500 271   3  15 *** *** * * *  2.2 60 ** ** ** ** ** ** ** *   57   54 1023.6 ***** 1009.1  65  53 *****  0.08  0.08  0.08 **
576870 ***** 202111161800 238   4  15 *** *** * * *  2.9 60 ** ** ** ** ** ** ** 0   56   53 1022.5 ***** 1008.1  65  53 *****  0.09  0.09  0.09 **
576870 ***** 202111162100 274   5  15 *** *** * * *  0.5 60 ** ** ** ** ** ** ** *   55   54 1022.8 ***** 1008.3  65  53 *****  0.06  0.14  0.14 **
576870 ***** 202111170000 285   8  15 *** *** * * *  0.8 60 ** ** ** ** ** ** ** 0   54   53 1024.3 ***** 1009.8  65  54 *****  0.13  0.21 *****  0
576870 ***** 202111170300 287   5  11 *** *** * * *  1.2 21 ** ** ** ** ** ** ** 0   57   54 1025.0 ***** 1010.4  65  54 *****  0.09  0.22  0.15 **
576870 ***** 202111170600 300   5  13 *** *** * * *  3.1 10 ** ** ** ** ** ** ** 0   61   52 1022.3 ***** 1007.8  65  54 *****  0.01  0.22 *****  0
576870 ***** 202111170900 313   6  14 *** *** * * *  3.4 10 ** ** ** ** ** ** ** 0   59   50 1021.8 ***** 1007.3  62  54 ***** *****  0.22  0.09 **
576870 ***** 202111171200 296   3  14 *** *** * * *  2.1 10 ** ** ** ** ** ** ** 0   56   52 1022.9 ***** 1008.3  62  54 ***** *****  0.22 *****  0
576870 ***** 202111171500 276   3  14 *** *** * * *  1.5 10 ** ** ** ** ** ** ** *   55   53 1022.9 ***** 1008.4  62  54 ***** *****  0.15 ***** **
576870 ***** 202111171800 268   3  14 *** *** * * *  0.4 10 ** ** ** ** ** ** ** 0   53   52 1021.6 ***** 1007.1  62  53 ***** *****  0.14 ***** **
576870 ***** 202111172100 285   2 *** *** *** * * *  0.8 10 ** ** ** ** ** ** ** *   52   51 1020.0 ***** 1005.5  62  52 ***** *****  0.09 ***** **
576870 ***** 202111180000 255   2 *** *** *** * * *  0.2 46 ** ** ** ** ** ** ** 0   50   49 1020.8 ***** 1006.2  62  50 ***** *****  0.01 *****  0
576870 ***** 202111180300 121   4 *** *** *** * * *  3.4 10 ** ** ** ** ** ** ** 0   63   50 1019.6 ***** 1005.2  63  50 ***** ***** ***** ***** **
576870 ***** 202111180600 136   4  12 *** *** * * *  7.2 00 ** ** ** ** ** ** ** 0   68   50 1015.0 ***** 1000.7  69  50 ***** *****  0.00 ***** **
576870 ***** 202111180900 146   4  12 *** *** * * *  7.5 00 ** ** ** ** ** ** ** 0   65   51 1014.0 *****  999.6  69  50 ***** ***** ***** ***** **
576870 ***** 202111181200 097   2  12 *** *** * * *  5.3 00 ** ** ** ** ** ** ** 0   58   51 1014.7 ***** 1000.2  69  50 ***** *****  0.00 ***** **
576870 ***** 202111181500 115   4  12 *** *** * * *  3.8 10 ** ** ** ** ** ** ** *   56   52 1015.6 ***** 1001.3  69  50 ***** ***** ***** ***** **
576870 ***** 202111181800 125   6  11 *** *** * * *  1.7 10 ** ** ** ** ** ** ** 0   53   51 1015.1 ***** 1000.8  69  50 ***** ***** ***** ***** **
576870 ***** 202111182100 107   1 *** *** *** * * *  1.0 10 ** ** ** ** ** ** ** *   52   51 1015.0 ***** 1000.6  69  50 ***** ***** ***** ***** **
576870 ***** 202111190000 154   4 *** *** *** * * *  0.7 10 ** ** ** ** ** ** ** 0   52   51 1015.9 ***** 1001.4  69  50 ***** *****  0.00 ***** **
576870 ***** 202111190300 133   6 *** *** *** * * *  3.8 10 ** ** ** ** ** ** ** 0   61   54 1016.3 ***** 1001.9  69  51 ***** ***** ***** ***** **
576870 ***** 202111190600 131   6 *** *** *** * * *  7.7 00 ** ** ** ** ** ** ** 0   67   54 1013.2 *****  998.9  69  51 ***** *****  0.00 ***** **
576870 ***** 202111190900 155   4 *** *** *** * * * 10.7 00 ** ** ** ** ** ** ** 0   66   54 1012.0 *****  997.7  70  51 ***** ***** ***** ***** **
576870 ***** 202111191200 272   3 *** *** *** * * *  6.9 00 ** ** ** ** ** ** ** 0   61   55 1012.8 *****  998.4  70  51 ***** *****  0.00 ***** **
576870 ***** 202111191500 109   5 *** *** *** * * *  6.1 21 ** ** ** ** ** ** ** *   62   55 1014.4 ***** 1000.1  70  51 ***** ***** ***** ***** **
576870 ***** 202111191800 117   3 *** *** *** * * *  8.2 00 ** ** ** ** ** ** ** 0   61   54 1013.7 *****  999.5  70  51 ***** ***** ***** ***** **
576870 ***** 202111192100 124   3 *** *** *** * * *  2.1 62 ** ** ** ** ** ** ** *   58   56 1013.4 *****  999.2  70  51 *****  0.02  0.02  0.02 **
576870 ***** 202111200000 304   2 *** *** *** * * *  0.9 10 ** ** ** ** ** ** ** 0   58   57 1014.6 ***** 1000.3  70  52 *****  0.04  0.04 *****  0
576870 ***** 202111200300 108   1 *** *** *** * * *  1.4 21 ** ** ** ** ** ** ** 5   59   58 1015.4 ***** 1001.1  70  57 *****  0.04  0.07  0.07 **
576870 ***** 202111200600 344   2 *** *** *** * * *  1.7 50 ** ** ** ** ** ** ** 6   59   58 1013.4 *****  999.1  70  57 *****  0.06  0.11 *****  0
576870 ***** 202111200900 009   4  12 *** *** * * *  2.2 60 ** ** ** ** ** ** ** 5   58   58 1014.2 *****  999.8  66  57 *****  0.28  0.35  0.32 **
576870 ***** 202111201200 321   2  12 *** *** * * *  1.6 60 ** ** ** ** ** ** ** 0   58   57 1016.2 ***** 1001.8  62  57 *****  0.26  0.37 *****  0
576870 ***** 202111201500 335   8  17 *** *** * * *  0.9 10 ** ** ** ** ** ** ** *   58   57 1017.9 ***** 1003.5  62  57 *****  0.03  0.37  0.31 **
576870 ***** 202111201800 340   8  21 *** *** * * *  1.9 10 ** ** ** ** ** ** ** 0   58   56 1017.7 ***** 1003.3  61  57 *****  0.01  0.37  0.27 **
576870 ***** 202111202100 330  12  22 *** *** * * *  1.0 60 ** ** ** ** ** ** ** *   56   54 1018.5 ***** 1004.0  60  56 *****  0.01  0.36  0.04 **
576870 ***** 202111210000 345  13  28 *** *** * * *  0.9 60 ** ** ** ** ** ** ** 5   55   53 1020.2 ***** 1005.7  60  55 *****  0.03  0.36 *****  0
576870 ***** 202111210300 002  13  29 *** *** * * *  1.6 60 ** ** ** ** ** ** ** 5   55   52 1021.7 ***** 1007.2  60  55 *****  0.06  0.37  0.06 **
576870 ***** 202111210600 335  15  31 *** *** * * *  4.6 10 ** ** ** ** ** ** ** 0   55   48 1020.3 ***** 1005.8  60  54 *****  0.04  0.33 *****  0
576870 ***** 202111210900 356  14  33 *** *** * * *  3.8 62 ** ** ** ** ** ** ** 0   49   44 1023.0 ***** 1008.4  59  50 *****  0.09  0.18  0.14 **
576870 ***** 202111211200 008  17  35 *** *** * * *  3.2 50 ** ** ** ** ** ** ** 6   49   45 1026.6 ***** 1011.9  58  49 *****  0.19  0.26 *****  0
576870 ***** 202111211500 017   7  35 *** *** * * * 10.0 60 ** ** ** ** ** ** ** *   47   43 1028.4 ***** 1013.6  58  47 *****  0.16  0.31  0.25 **
576870 ***** 202111211800 205   1  35 *** *** * * *  2.2 60 ** ** ** ** ** ** ** 5   46   45 1028.9 ***** 1014.1  58  46 *****  0.08  0.34  0.27 **
576870 ***** 202111212100 313   4  35 *** *** * * *  7.9 00 ** ** ** ** ** ** ** *   47   45 1028.2 ***** 1013.4  56  46 *****  0.03  0.33  0.19 **
576870 ***** 202111220000 231   2  31 *** *** * * *  5.5 00 ** ** ** ** ** ** ** 0   48   47 1030.3 ***** 1015.4  55  46 ***** *****  0.31 *****  0
576870 ***** 202111220300 343   8  16 *** *** * * * 14.6 00 ** ** ** ** ** ** ** 0   53   35 1031.1 ***** 1016.3  55  46 ***** *****  0.28  0.03 **
576870 ***** 202111220600 015  14  26 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   55   25 1028.0 ***** 1013.2  56  46 ***** *****  0.27 *****  0
576870 ***** 202111220900 340  14  27 *** *** * * * 16.5 00 ** ** ** ** ** ** ** 0   51   21 1027.6 ***** 1012.8  56  46 ***** *****  0.19 ***** **
576870 ***** 202111221200 337  11  27 *** *** * * * 14.9 00 ** ** ** ** ** ** ** 0   47   21 1028.4 ***** 1013.5  56  46 ***** *****  0.08 *****  0
576870 ***** 202111221500 320   8  27 *** *** * * * 14.6 00 ** ** ** ** ** ** ** *   46   25 1029.0 ***** 1014.2  56  46 ***** *****  0.03 ***** **
576870 ***** 202111221800 223   4  27 *** *** * * * 12.6 00 ** ** ** ** ** ** ** 0   42   27 1028.7 ***** 1013.9  56  42 ***** ***** ***** ***** **
576870 ***** 202111222100 284   3  26 *** *** * * * 13.2 00 ** ** ** ** ** ** ** *   40   32 1028.6 ***** 1013.7  56  40 ***** ***** ***** ***** **
576870 ***** 202111230000 258   2  18 *** *** * * * 13.8 00 ** ** ** ** ** ** ** 0   43   35 1029.7 ***** 1014.7  56  40 ***** *****  0.00 ***** **
576870 ***** 202111230300 354   6  14 *** *** * * * 16.8 00 ** ** ** ** ** ** ** 0   52   17 1029.9 ***** 1015.0  56  40 ***** ***** ***** ***** **
576870 ***** 202111230600 015   5  14 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   56   17 1026.9 ***** 1012.1  56  40 ***** *****  0.00 ***** **
576870 ***** 202111230900 044   4  14 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   55   17 1025.8 ***** 1011.0  56  40 ***** ***** ***** ***** **
576870 ***** 202111231200 276   4  14 *** *** * * * 11.9 00 ** ** ** ** ** ** ** 0   44   32 1027.4 ***** 1012.4  56  40 ***** *****  0.00 ***** **
576870 ***** 202111231500 295   3  14 *** *** * * *  9.8 00 ** ** ** ** ** ** ** *   40   33 1027.3 ***** 1012.4  56  40 ***** ***** ***** ***** **
576870 ***** 202111231800 287   3  12 *** *** * * * 10.1 00 ** ** ** ** ** ** ** 0   38   35 1026.2 ***** 1011.3  56  38 ***** ***** ***** ***** **
576870 ***** 202111232100 093   5 *** *** *** * * * 10.6 00 ** ** ** ** ** ** ** *   39   32 1025.1 ***** 1010.3  56  38 ***** ***** ***** ***** **
576870 ***** 202111240000 142   3 *** *** *** * * *  9.5 00 ** ** ** ** ** ** ** 0   41   36 1026.8 ***** 1011.8  56  37 ***** *****  0.00 ***** **
576870 ***** 202111240300 133   4 *** *** *** * * * 12.6 00 ** ** ** ** ** ** ** 0   56   37 1026.1 ***** 1011.3  56  37 ***** ***** ***** ***** **
576870 ***** 202111240600 110   6  13 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   64   30 1022.7 ***** 1008.0  64  37 ***** *****  0.00 ***** **
576870 ***** 202111240900 138   4  13 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   61   32 1021.6 ***** 1006.9  64  37 ***** ***** ***** ***** **
576870 ***** 202111241200 252   3  13 *** *** * * * 11.9 00 ** ** ** ** ** ** ** 0   51   39 1022.4 ***** 1007.6  64  37 ***** *****  0.00 ***** **
576870 ***** 202111241500 251   2  13 *** *** * * * 10.1 00 ** ** ** ** ** ** ** *   51   36 1022.9 ***** 1008.3  64  37 ***** ***** ***** ***** **
576870 ***** 202111241800 107   3 *** *** *** * * * 10.4 00 ** ** ** ** ** ** ** 0   48   38 1021.8 ***** 1007.3  64  37 ***** ***** ***** ***** **
576870 ***** 202111242100 131   6 *** *** *** * * *  9.8 00 ** ** ** ** ** ** ** *   46   40 1022.0 ***** 1007.4  64  37 ***** ***** ***** ***** **
576870 ***** 202111250000 142   1 *** *** *** * * *  8.3 00 ** ** ** ** ** ** ** 0   49   42 1023.2 ***** 1008.5  64  41 ***** *****  0.00 ***** **
576870 ***** 202111250300 136   4 *** *** *** * * * 12.4 00 ** ** ** ** ** ** ** 0   61   41 1023.7 ***** 1009.1  64  44 ***** ***** ***** ***** **
576870 ***** 202111250600 018   2 *** *** *** * * * 18.2 00 ** ** ** ** ** ** ** 0   69   38 1020.4 ***** 1006.0  69  44 ***** *****  0.00 ***** **
576870 ***** 202111250900 060   3 *** *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   67   33 1020.7 ***** 1006.2  70  44 ***** ***** ***** ***** **
576870 ***** 202111251200 273   3 *** *** *** * * * 12.7 00 ** ** ** ** ** ** ** 0   54   42 1022.3 ***** 1007.6  70  44 ***** *****  0.00 ***** **
576870 ***** 202111251500 322   2 *** *** *** * * * 11.1 00 ** ** ** ** ** ** ** *   51   40 1022.7 ***** 1008.2  70  44 ***** ***** ***** ***** **
576870 ***** 202111251800 303   5 *** *** *** * * * 10.2 00 ** ** ** ** ** ** ** 0   46   41 1022.8 ***** 1008.3  70  44 ***** ***** ***** ***** **
576870 ***** 202111252100 244   4 *** *** *** * * *  9.0 00 ** ** ** ** ** ** ** *   46   41 1023.4 ***** 1008.8  70  44 ***** ***** ***** ***** **
576870 ***** 202111260000 330   5 *** *** *** * * *  7.8 00 ** ** ** ** ** ** ** 0   48   42 1025.6 ***** 1010.9  70  43 ***** *****  0.00 ***** **
576870 ***** 202111260300 313   7  17 *** *** * * * 10.2 00 ** ** ** ** ** ** ** 0   60   47 1026.1 ***** 1011.5  70  43 ***** ***** ***** ***** **
576870 ***** 202111260600 011   7  18 *** *** * * * 16.5 00 ** ** ** ** ** ** ** 0   68   43 1023.6 ***** 1009.1  70  43 ***** *****  0.00 ***** **
576870 ***** 202111260900 327   8  18 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   65   43 1024.2 ***** 1009.6  69  43 ***** ***** ***** ***** **
576870 ***** 202111261200 226   4  20 *** *** * * * 14.2 00 ** ** ** ** ** ** ** 0   58   43 1026.0 ***** 1011.3  69  43 ***** *****  0.00 ***** **
576870 ***** 202111261500 252   4  20 *** *** * * *  7.8 00 ** ** ** ** ** ** ** *   54   42 1026.9 ***** 1012.3  69  43 ***** ***** ***** ***** **
576870 ***** 202111261800 275   5  20 *** *** * * *  6.2 00 ** ** ** ** ** ** ** 0   49   43 1026.7 ***** 1012.2  69  43 ***** ***** ***** ***** **
576870 ***** 202111262100 317   8  20 *** *** * * *  5.2 00 ** ** ** ** ** ** ** *   48   43 1026.3 ***** 1011.7  69  43 ***** ***** ***** ***** **
576870 ***** 202111270000 312   8  14 *** *** * * *  4.4 10 ** ** ** ** ** ** ** 0   48   43 1028.2 ***** 1013.5  69  47 ***** *****  0.00 ***** **
576870 ***** 202111270300 296   2  14 *** *** * * *  9.2 00 ** ** ** ** ** ** ** 0   61   40 1028.7 ***** 1014.1  69  47 ***** ***** ***** ***** **
576870 ***** 202111270600 010   7  14 *** *** * * * 13.7 00 ** ** ** ** ** ** ** 0   66   41 1025.5 ***** 1011.0  69  47 ***** *****  0.00 ***** **
576870 ***** 202111270900 335   8  14 *** *** * * * 14.1 00 ** ** ** ** ** ** ** 0   63   41 1025.3 ***** 1010.7  66  47 ***** ***** ***** ***** **
576870 ***** 202111271200 272   6  16 *** *** * * *  9.1 00 ** ** ** ** ** ** ** 0   57   42 1026.7 ***** 1012.0  66  47 ***** *****  0.00 ***** **
576870 ***** 202111271500 300   4  16 *** *** * * *  6.9 00 ** ** ** ** ** ** ** *   53   43 1027.2 ***** 1012.6  66  47 ***** ***** ***** ***** **
576870 ***** 202111271800 272   4  16 *** *** * * *  5.0 00 ** ** ** ** ** ** ** 0   50   43 1026.6 ***** 1012.0  66  47 ***** ***** ***** ***** **
576870 ***** 202111272100 289   5  16 *** *** * * *  3.5 10 ** ** ** ** ** ** ** *   47   43 1025.7 ***** 1011.1  66  47 ***** ***** ***** ***** **
576870 ***** 202111280000 294   6  11 *** *** * * *  3.6 10 ** ** ** ** ** ** ** 0   48   41 1027.5 ***** 1012.8  66  46 ***** *****  0.00 ***** **
576870 ***** 202111280300 311   3 *** *** *** * * *  5.9 00 ** ** ** ** ** ** ** 0   59   43 1027.8 ***** 1013.2  66  46 ***** ***** ***** ***** **
576870 ***** 202111280600 338   6 *** *** *** * * *  7.4 60 ** ** ** ** ** ** ** 0   60   45 1024.8 ***** 1010.2  66  46 ***** ***** ***** ***** **
576870 ***** 202111280900 338   6  13 *** *** * * *  6.0 00 ** ** ** ** ** ** ** 0   58   45 1024.4 ***** 1009.7  64  46 ***** ***** ***** ***** **
576870 ***** 202111281200 286   4  13 *** *** * * *  3.8 10 ** ** ** ** ** ** ** 0   55   45 1025.3 ***** 1010.6  64  46 ***** *****  0.00 ***** **
576870 ***** 202111281500 278   3  13 *** *** * * *  3.1 10 ** ** ** ** ** ** ** *   51   44 1025.6 ***** 1011.0  64  46 ***** ***** ***** ***** **
576870 ***** 202111281800 317   8  13 *** *** * * *  2.9 10 ** ** ** ** ** ** ** 0   51   44 1024.7 ***** 1010.1  64  46 ***** ***** ***** ***** **
576870 ***** 202111282100 317   9  17 *** *** * * *  2.7 10 ** ** ** ** ** ** ** *   50   44 1024.8 ***** 1010.2  64  46 ***** ***** ***** ***** **
576870 ***** 202111290000 318   8  17 *** *** * * *  2.3 10 ** ** ** ** ** ** ** 0   49   44 1025.7 ***** 1011.0  64  48 ***** *****  0.00 ***** **
576870 ***** 202111290300 308   7  17 *** *** * * *  3.9 10 ** ** ** ** ** ** ** 0   59   46 1025.3 ***** 1010.7  64  49 ***** ***** ***** ***** **
