  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
576870 ***** 201901210600 340   9 *** *** OVC * * *  6.9 ** ** ** ** ** ** ** ** *   45   23 1030.3 ***** 1015.3 ***  38 ***** ***** ***** ***** **
576870 ***** 201901210900 340   4 *** *** BKN * * * 12.5 ** ** ** ** ** ** ** ** *   47   19 1028.7 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901211200 250   2 *** 722 SCT * * *  9.4 ** ** ** ** ** ** ** ** *   40   27 1030.2 ***** 1015.1 *** *** ***** ***** ***** ***** **
576870 ***** 201901211500 270   4 ***   8 OBS * * *  3.8 10 ** ** ** ** ** ** ** *   34   30 1030.6 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901211800 250   2 ***   8 OBS * * *  5.6 ** ** ** ** ** ** ** ** *   35   28 1029.4 ***** 1014.3 *** *** ***** ***** ***** ***** **
576870 ***** 201901212100 140   2 ***   8 OBS * * *  5.0 ** ** ** ** ** ** ** ** *   33   28 1028.5 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901220000 110   2 *** *** OBS * * * **** 10 ** ** ** ** ** ** ** *   32   29 1029.3 ***** 1014.1 *** *** ***** ***** ***** ***** **
576870 ***** 201901220300 180   2 *** *** CLR * * *  6.2 ** ** ** ** ** ** ** ** *   46   33 1030.1 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901220600 180   4 *** *** CLR * * * 11.2 ** ** ** ** ** ** ** ** *   56   30 1027.1 ***** 1012.2 ***  31 ***** ***** ***** ***** **
576870 ***** 201901220900 160   4 *** *** CLR * * * 16.9 ** ** ** ** ** ** ** ** *   55   26 1025.3 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901221200 320   2 *** *** CLR * * * 11.2 ** ** ** ** ** ** ** ** *   46   27 1025.4 ***** 1010.3 *** *** ***** ***** ***** ***** **
576870 ***** 201901221500 320   2 ***   8 OBS * * *  7.5 ** ** ** ** ** ** ** ** *   39   31 1025.3 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901221800 140   4 ***   8 OBS * * *  7.5 ** ** ** ** ** ** ** ** *   37   31 1024.9 ***** 1010.1 *** *** ***** ***** ***** ***** **
576870 ***** 201901222100 110   4 ***   8 OBS * * *  6.2 ** ** ** ** ** ** ** ** *   37   29 1023.6 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901230000 140   2 *** 722 SCT * * *  4.4 ** ** ** ** ** ** ** ** *   38   33 1025.3 ***** 1010.3 *** *** ***** ***** ***** ***** **
576870 ***** 201901230300 140   4 *** *** CLR * * *  7.5 ** ** ** ** ** ** ** ** *   49   34 1025.9 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901230600 140   9 *** 722 SCT * * * 13.1 ** ** ** ** ** ** ** ** *   58   32 1022.7 ***** 1007.9 ***  35 ***** ***** ***** ***** **
576870 ***** 201901230900 180   4 *** 722 SCT * * * 18.8 ** ** ** ** ** ** ** ** *   58   26 1021.9 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901231200 290   2 *** *** CLR * * * 15.0 ** ** ** ** ** ** ** ** *   46   31 1022.7 ***** 1007.8 *** *** ***** ***** ***** ***** **
576870 ***** 201901231500 *** *** ***   8 OBS * * *  8.1 ** ** ** ** ** ** ** ** *   43   32 1022.9 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901231800 090   2 ***   8 OBS * * *  7.5 ** ** ** ** ** ** ** ** *   40   34 1022.9 ***** 1008.2 *** *** ***** ***** ***** ***** **
576870 ***** 201901232100 *** *** ***   8 OBS * * *  8.8 ** ** ** ** ** ** ** ** *   45   33 1022.0 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901240000 110   2 *** *** BKN * * *  9.4 ** ** ** ** ** ** ** ** *   44   33 1022.7 ***** 1007.9 *** *** ***** ***** ***** ***** **
576870 ***** 201901240300 140   4 *** *** BKN * * * 11.9 ** ** ** ** ** ** ** ** *   53   34 1023.4 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901240600 140   7 *** *** OVC * * * 18.1 ** ** ** ** ** ** ** ** *   57   33 1020.5 ***** 1005.8 ***  40 ***** ***** ***** ***** **
576870 ***** 201901240900 180   2 *** *** OVC * * * 15.0 ** ** ** ** ** ** ** ** *   55   34 1019.7 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901241200 320   2 *** *** OVC * * * 10.6 ** ** ** ** ** ** ** ** *   52   37 1020.5 ***** 1005.8 *** *** ***** ***** ***** ***** **
576870 ***** 201901241500 320   2 ***   8 OBS * * *  8.8 ** ** ** ** ** ** ** ** *   50   39 1021.7 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901241800 270   4 ***   8 OBS * * *  8.8 ** ** ** ** ** ** ** ** *   49   40 1022.2 ***** 1007.6 *** *** ***** ***** ***** ***** **
576870 ***** 201901242100 340   2 ***   8 OBS * * *  8.8 ** ** ** ** ** ** ** ** *   50   38 1022.5 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901250000 320   7 *** *** BKN * * *  7.5 ** ** ** ** ** ** ** ** *   50   38 1025.2 ***** 1010.5 *** *** ***** *****  0.00  0.00 **
576870 ***** 201901250300 320   9 *** *** OVC * * *  6.2 ** ** ** ** ** ** ** ** *   52   39 1027.3 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901250600 340  13 *** *** OVC * * *  5.0 ** ** ** ** ** ** ** ** *   53   40 1026.3 ***** 1011.6 ***  49 ***** ***** ***** ***** **
576870 ***** 201901250900 320  13 *** *** OVC * * *  6.2 ** ** ** ** ** ** ** ** *   53   38 1027.5 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901251200 340  13 *** *** OVC * * *  6.2 ** ** ** ** ** ** ** ** *   52   37 1029.9 ***** 1015.1 *** *** ***** ***** ***** ***** **
576870 ***** 201901251500 320  11 ***   8 OBS * * *  4.4 05 ** ** ** ** ** ** ** *   49   35 1030.9 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901251800 340  16 ***   8 OBS * * *  4.4 05 ** ** ** ** ** ** ** 0   46   33 1031.5 ***** 1016.7 *** *** ***** ***** ***** ***** **
576870 ***** 201901252100 340  16 ***   8 OBS * * *  3.8 10 ** ** ** ** ** ** ** *   43   33 1031.3 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901260000 320  11 *** *** OVC * * *  3.8 10 ** ** ** ** ** ** ** *   42   34 1033.4 ***** 1018.5 *** *** ***** ***** ***** ***** **
576870 ***** 201901260300 320   9 *** *** OVC * * *  4.4 10 ** ** ** ** ** ** ** 0   42   33 1034.4 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901260600 340  11 *** *** OVC * * *  4.4 10 ** ** ** ** ** ** ** 0   45   33 1031.4 ***** 1016.4 ***  41 ***** ***** ***** ***** **
576870 ***** 201901260900 360   9 *** *** BKN * * *  4.4 ** ** ** ** ** ** ** ** *   45   34 1029.9 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901261200 340   7 *** *** OVC * * *  4.4 ** ** ** ** ** ** ** ** *   43   34 1030.4 ***** 1015.4 *** *** ***** ***** ***** ***** **
576870 ***** 201901261500 340   9 ***   8 OBS * * *  4.4 ** ** ** ** ** ** ** ** *   42   34 1030.7 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901261800 320   9 ***   8 OBS * * *  3.8 10 ** ** ** ** ** ** ** 0   40   33 1030.0 ***** 1015.0 *** *** ***** ***** ***** ***** **
576870 ***** 201901262100 320   9 *** *** OBS * * * **** 10 ** ** ** ** ** ** ** *   38   33 1028.6 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901270000 250   2 *** *** OVC * * * **** 10 ** ** ** ** ** ** ** *   39   34 1029.5 ***** 1014.5 *** *** ***** ***** ***** ***** **
576870 ***** 201901270300 110   2 *** *** CLR * * *  4.4 ** ** ** ** ** ** ** ** *   47   33 1028.9 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901270600 160   4 *** *** CLR * * *  7.5 ** ** ** ** ** ** ** ** *   54   32 1024.8 ***** 1010.0 ***  37 ***** ***** ***** ***** **
576870 ***** 201901270900 140   2 *** *** BKN * * *  8.8 ** ** ** ** ** ** ** ** *   54   34 1023.0 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901271200 340   9 *** *** OVC * * *  3.8 10 ** ** ** ** ** ** ** 0   47   37 1023.8 ***** 1008.9 *** *** ***** ***** ***** ***** **
576870 ***** 201901271500 290   9 *** *** OBS * * * **** 10 ** ** ** ** ** ** ** *   46   38 1024.7 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901271800 320   7 ***   8 OBS * * *  3.1 10 ** ** ** ** ** ** ** 0   44   37 1024.4 ***** 1009.6 *** *** ***** ***** ***** ***** **
576870 ***** 201901272100 320   9 ***   8 OBS * * *  4.4 10 ** ** ** ** ** ** ** *   42   36 1024.2 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901280000 340  13 *** *** OVC * * *  5.0 ** ** ** ** ** ** ** ** *   42   36 1025.8 ***** 1010.9 *** *** ***** ***** ***** ***** **
576870 ***** 201901280300 340   9 *** *** OVC * * *  4.4 ** ** ** ** ** ** ** ** *   44   36 1027.2 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901280600 320  11 *** *** OVC * * * **** 10 ** ** ** ** ** ** ** 0   44   37 1024.8 ***** 1009.9 ***  42 ***** ***** ***** ***** **
576870 ***** 201901280900 320   9 *** *** OVC * * * **** 10 ** ** ** ** ** ** ** 0   43   35 1024.9 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901281200 340   9 *** *** OVC * * *  2.9 10 ** ** ** ** ** ** ** 0   41   36 1026.1 ***** 1011.1 *** *** ***** ***** ***** ***** **
576870 ***** 201901281500 320   9 ***   8 OBS * * *  2.6 10 ** ** ** ** ** ** ** *   40   37 1027.0 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901281800 360   9 ***   8 OBS * * *  2.6 10 ** ** ** ** ** ** ** 0   40   37 1026.7 ***** 1011.7 *** *** ***** ***** ***** ***** **
576870 ***** 201901282100 320   9 ***   8 OBS * * *  2.1 10 ** ** ** ** ** ** ** *   40   37 1025.6 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901290000 340   7 *** *** OVC * * *  2.4 10 ** ** ** ** ** ** ** *   41   38 1026.5 ***** 1011.5 *** *** ***** ***** ***** ***** **
576870 ***** 201901290300 320   9 *** *** OVC * * *  3.0 10 ** ** ** ** ** ** ** 0   43   38 1027.3 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901290600 340   7 *** *** OVC * * * **** 10 ** ** ** ** ** ** ** 0   44   38 1024.6 ***** 1009.7 ***  40 ***** ***** ***** ***** **
576870 ***** 201901290900 340   9 *** *** OVC * * *  3.1 10 ** ** ** ** ** ** ** 0   44   38 1024.0 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901291200 320   7 *** *** OVC * * *  2.9 10 ** ** ** ** ** ** ** 0   43   37 1024.9 ***** 1009.9 *** *** ***** ***** ***** ***** **
576870 ***** 201901291500 340   4 ***   8 OBS * * *  2.4 10 ** ** ** ** ** ** ** *   42   37 1025.5 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901291800 340   7 ***   8 OBS * * *  1.6 10 ** ** ** ** ** ** ** 0   42   39 1024.6 ***** 1009.7 *** *** ***** ***** ***** ***** **
576870 ***** 201901292100 320   7 ***   8 OBS * * *  1.7 10 ** ** ** ** ** ** ** *   41   38 1023.0 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901300000 320   4 *** *** OVC * * *  1.8 10 ** ** ** ** ** ** ** *   41   38 1023.8 ***** 1008.9 *** *** ***** ***** ***** ***** **
576870 ***** 201901300300 340   2 *** *** OVC * * *  2.6 10 ** ** ** ** ** ** ** 0   45   39 1023.8 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901300600 340   7 *** *** OVC * * * **** 10 ** ** ** ** ** ** ** 0   49   40 1019.8 ***** 1005.0 ***  41 ***** ***** ***** ***** **
576870 ***** 201901300900 340  11 *** *** OVC * * *  2.4 10 ** ** ** ** ** ** ** 0   45   40 1018.3 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901301200 340   7 *** *** OVC * * *  2.1 10 ** ** ** ** ** ** ** 0   43   40 1018.8 ***** 1003.9 *** *** ***** ***** ***** ***** **
576870 ***** 201901301500 340  16 ***   8 OBS * * *  1.4 10 ** ** ** ** ** ** ** *   41   40 1021.7 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901301800 320  18 ***   8 OBS * * *  3.1 62 ** ** ** ** ** ** ** 7   40   39 1026.2 ***** 1011.3 *** *** *****  0.16 ***** ***** **
576870 ***** 201901302100 340  16 ***   8 OBS * * *  7.5 ** ** ** ** ** ** ** ** *   37   35 1028.1 ***** ****** *** *** ***** *****  0.23 ***** **
576870 ***** 201901310000 340  11 *** *** OVC * * *  7.5 ** ** ** ** ** ** ** ** *   37   34 1031.7 ***** 1016.6 *** *** *****  0.08  0.23 ***** **
576870 ***** 201901310300 340  13 *** *** OVC * * *  8.1 ** ** ** ** ** ** ** ** *   38   32 1034.6 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901310600 360  11 *** *** OVC * * *  5.6 ** ** ** ** ** ** ** ** *   38   32 1033.0 ***** 1017.8 ***  36 ***** ***** ***** ***** **
576870 ***** 201901310900 340   7 *** *** OVC * * *  5.0 ** ** ** ** ** ** ** ** *   39   32 1032.6 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901311200 020   7 *** *** OVC * * *  5.6 ** ** ** ** ** ** ** ** *   39   31 1033.7 ***** 1018.5 *** *** ***** ***** ***** ***** **
576870 ***** 201901311500 340   4 ***   8 OBS * * *  6.2 ** ** ** ** ** ** ** ** *   39   30 1034.1 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201901311800 290   4 *** *** OBS * * * **** 10 ** ** ** ** ** ** ** 0   35   32 1033.3 ***** 1018.1 *** *** ***** ***** ***** ***** **
576870 ***** 201901312100 270   2 ***   8 OBS * * *  2.8 10 ** ** ** ** ** ** ** *   36   33 1032.2 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201902010000 270   2 *** 722 SCT * * *  1.5 10 ** ** ** ** ** ** ** *   33   32 1031.4 ***** 1016.2 *** *** ***** ***** ***** ***** **
576870 ***** 201902010300 270   2 *** *** BKN * * *  6.2 ** ** ** ** ** ** ** ** *   42   32 1030.4 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201902010600 *** *** *** *** BKN * * *  7.5 ** ** ** ** ** ** ** ** *   46   33 1026.5 ***** 1011.5 ***  33 ***** ***** ***** ***** **
576870 ***** 201902010900 140   7 *** *** BKN * * * 10.6 ** ** ** ** ** ** ** ** *   47   33 1023.7 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201902011200 160   7 *** *** BKN * * *  6.9 ** ** ** ** ** ** ** ** *   44   34 1022.7 ***** 1007.7 *** *** ***** ***** ***** ***** **
576870 ***** 201902011500 140   7 ***   8 OBS * * *  9.4 ** ** ** ** ** ** ** ** *   44   36 1021.5 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201902011800 140   7 ***   8 OBS * * *  8.1 ** ** ** ** ** ** ** ** *   44   37 1019.4 ***** 1004.6 *** *** ***** ***** ***** ***** **
576870 ***** 201902012100 140   9 ***   8 OBS * * *  8.8 ** ** ** ** ** ** ** ** *   44   37 1016.2 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201902020000 180   2 *** *** OVC * * *  8.8 ** ** ** ** ** ** ** ** *   44   37 1015.6 ***** 1000.8 *** *** ***** ***** ***** ***** **
576870 ***** 201902020300 160   4 *** *** BKN * * *  9.4 ** ** ** ** ** ** ** ** *   48   39 1015.0 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201902020600 140   9 *** *** BKN * * * 15.0 ** ** ** ** ** ** ** ** *   59   44 1010.2 *****  995.7 ***  44 ***** ***** ***** ***** **
576870 ***** 201902020900 090   2 *** *** BKN * * * 18.8 ** ** ** ** ** ** ** ** *   62   46 1007.7 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201902021200 290   2 *** 722 SCT * * * 18.8 ** ** ** ** ** ** ** ** *   58   48 1009.5 *****  995.0 *** *** ***** ***** ***** ***** **
576870 ***** 201902021500 320  18 ***   8 OBS * * *  8.1 ** ** ** ** ** ** ** ** *   52   46 1012.6 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201902021800 320  13 ***   8 OBS * * *  6.9 ** ** ** ** ** ** ** ** *   49   43 1015.0 ***** 1000.5 *** *** ***** ***** ***** ***** **
576870 ***** 201902022100 320  13 ***   8 OBS * * *  5.6 ** ** ** ** ** ** ** ** *   48   42 1015.7 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201902030000 320  13 *** *** OVC * * *  5.6 ** ** ** ** ** ** ** ** *   48   41 1019.4 ***** 1004.8 *** *** ***** *****  0.00  0.00 **
576870 ***** 201902030300 340  11 *** *** OVC * * *  6.2 ** ** ** ** ** ** ** ** *   49   40 1022.9 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201902030600 360  13 *** *** OVC * * *  8.1 ** ** ** ** ** ** ** ** *   51   34 1023.1 ***** 1008.4 ***  47 ***** ***** ***** ***** **
576870 ***** 201902030900 340  13 *** *** BKN * * * 11.2 ** ** ** ** ** ** ** ** *   52   29 1023.3 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201902031200 340  11 *** *** BKN * * * 11.2 ** ** ** ** ** ** ** ** *   50   33 1025.1 ***** 1010.3 *** *** ***** ***** ***** ***** **
576870 ***** 201902031500 320   4 ***   8 OBS * * * 10.0 ** ** ** ** ** ** ** ** *   48   34 1026.7 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201902031800 320   7 ***   8 OBS * * *  8.8 ** ** ** ** ** ** ** ** *   46   34 1026.9 ***** 1012.1 *** *** ***** ***** ***** ***** **
576870 ***** 201902032100 270   7 ***   8 OBS * * *  7.5 ** ** ** ** ** ** ** ** *   45   34 1025.7 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201902040000 340   7 *** *** OVC * * *  7.5 ** ** ** ** ** ** ** ** *   45   33 1026.0 ***** 1011.2 *** *** ***** ***** ***** ***** **
576870 ***** 201902040300 340   9 *** *** OVC * * *  7.5 21 ** ** ** ** ** ** ** 5   47   34 1026.8 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201902040600 340   7 *** *** OVC * * *  6.9 ** ** ** ** ** ** ** ** *   49   35 1023.4 ***** 1008.6 ***  45 ***** ***** ***** ***** **
576870 ***** 201902040900 340   7 *** *** OVC * * *  5.6 ** ** ** ** ** ** ** ** *   47   37 1022.3 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201902041200 290   2 *** *** OVC * * *  1.7 60 ** ** ** ** ** ** ** 0   44   41 1023.1 ***** 1008.2 *** *** *****  0.03 ***** ***** **
576870 ***** 201902041500 *** *** ***   8 OBS * * *  0.4 45 ** ** ** ** ** ** ** *   44   43 1023.1 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201902041800 070   2 ***   4 OBS * * *  0.3 45 ** ** ** ** ** ** ** 4   44   42 1021.3 ***** 1006.5 *** *** *****  0.04 ***** ***** **
576870 ***** 201902042100 020   2 ***   8 OBS * * *  1.4 60 ** ** ** ** ** ** ** *   43   42 1019.9 ***** ****** *** *** ***** *****  0.10 ***** **
576870 ***** 201902050000 *** *** *** *** OVC * * *  0.2 60 ** ** ** ** ** ** ** *   43   43 1020.3 ***** 1005.5 *** *** *****  0.31  0.40 ***** **
576870 ***** 201902050300 160   2 *** *** OVC * * *  0.6 28 ** ** ** ** ** ** ** 6   45   44 1020.0 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201902050600 160   7 *** *** OVC * * *  5.0 ** ** ** ** ** ** ** ** *   51   47 1017.0 ***** 1002.3 ***  42 *****  0.16 ***** ***** **
576870 ***** 201902050900 140   9 *** 722 SCT * * *  8.8 ** ** ** ** ** ** ** ** *   53   46 1015.1 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201902051200 110   9 ***   8 OBS * * *  2.1 10 ** ** ** ** ** ** ** 0   47   46 1015.2 ***** 1000.5 *** *** ***** ***** ***** ***** **
576870 ***** 201902051500 140   9 ***   8 OBS * * *  1.1 10 ** ** ** ** ** ** ** *   46   44 1015.9 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201902051800 *** *** ***   4 OBS * * *  0.4 46 ** ** ** ** ** ** ** 0   46   45 1014.3 *****  999.7 *** *** ***** ***** ***** ***** **
576870 ***** 201902052100 140   4 ***   1 OBS * * *  0.1 46 ** ** ** ** ** ** ** *   47   47 1011.8 ***** ****** *** *** ***** *****  0.43 ***** **
576870 ***** 201902060000 140   9 *** *** OVC * * *  0.1 46 ** ** ** ** ** ** ** *   49   48 1011.8 *****  997.2 *** *** ***** *****  0.14 ***** **
576870 ***** 201902060300 140   9 *** *** OVC * * *  1.1 28 ** ** ** ** ** ** ** 0   52   52 1010.4 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201902060600 140   7 *** *** CLR * * * 12.5 ** ** ** ** ** ** ** ** *   70   56 1006.1 *****  991.9 ***  45 ***** ***** ***** ***** **
576870 ***** 201902060900 320   9 *** *** BKN * * * 17.5 ** ** ** ** ** ** ** ** *   68   56 1005.9 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201902061200 290  13 *** *** OVC * * * **** 10 ** ** ** ** ** ** ** 0   55   52 1010.5 *****  996.0 *** *** ***** ***** ***** ***** **
576870 ***** 201902061500 320  13 ***   8 OBS * * *  2.4 10 ** ** ** ** ** ** ** *   51   49 1014.3 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201902061800 320   7 *** *** OBS * * * **** 10 ** ** ** ** ** ** ** 0   49   48 1016.0 ***** 1001.7 *** *** ***** ***** ***** ***** **
576870 ***** 201902062100 360  13 ***   8 OBS * * *  2.2 10 ** ** ** ** ** ** ** *   47   46 1017.1 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201902070000 340  11 *** *** OVC * * *  2.8 10 ** ** ** ** ** ** ** *   47   45 1019.0 ***** 1004.4 *** *** ***** *****  0.00  0.00 **
576870 ***** 201902070300 340  16 *** *** OVC * * *  2.9 10 ** ** ** ** ** ** ** 0   46   42 1020.6 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201902070600 320  11 *** *** OVC * * *  1.9 21 ** ** ** ** ** ** ** 5   41   39 1019.6 ***** 1004.8 ***  41 *****  0.01 ***** ***** **
576870 ***** 201902070900 340   9 *** *** OVC * * *  2.9 10 ** ** ** ** ** ** ** 0   38   37 1020.4 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201902071200 320   7 *** *** OVC * * * **** 20 ** ** ** ** ** ** ** 0   37   36 1021.9 ***** 1007.0 *** *** *****  0.04 ***** ***** **
576870 ***** 201902071500 340  13 *** *** OBS * * * **** 10 ** ** ** ** ** ** ** *   35   34 1024.6 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201902071800 340  18 ***   8 OBS * * *  4.4 10 ** ** ** ** ** ** ** 0   35   33 1024.6 ***** 1009.5 *** *** *****  0.03 ***** ***** **
576870 ***** 201902072100 360  13 ***   8 OBS * * *  5.0 ** ** ** ** ** ** ** ** *   35   33 1023.5 ***** ****** *** *** ***** *****  0.08 ***** **
